mal_id,title,episodes,status,aired,duration,rating,score,scored_by,MyAnimeList_Rank,popularity,members,favorites,year,season,studios,genres
56126,Electrify My Love,1.0,Finished Airing,"May 21, 2004",5 min,PG-13 - Teens 13 or older,,,,26262,125,0,,,,Avant Garde
56129,Balala the Fairies: Ocean Magic Season 2,26.0,Finished Airing,Sep 2020 to ?,23 min per ep,PG - Children,,,15359.0,22466,245,1,,,,Comedy
56132,Balala the Fairies: Magic Star Fate Castle,26.0,Finished Airing,"Apr 21, 2022 to May 16, 2022",20 min per ep,PG - Children,,,15360.0,20881,333,0,2022.0,spring,,
56133,Owlish,1.0,Finished Airing,"Sep 28, 2022",3 min,PG-13 - Teens 13 or older,5.99,113.0,,23012,219,0,,,,
56135,UniteUp! -Uni:Birth-,12.0,Finished Airing,"Jan 11, 2025 to Apr 6, 2025",24 min per ep,PG-13 - Teens 13 or older,6.73,1111.0,6799.0,9621,4922,29,2025.0,winter,CloverWorks,Slice of Life
56136,Hoshi wo Scoop Yaku Soru no Yuusha-tachi! Ganbari Power de Mezase! Kirakira 2-nensei!,1.0,Finished Airing,"Jan 1, 2012",20 min,PG - Children,,,17228.0,29973,42,0,,,,
56137,Mirawi Wakuwaku Yuuenchi,1.0,Finished Airing,Not available,37 min,PG - Children,,,18825.0,29994,34,0,,,,
56138,Yuuki no Kakkoi 1-nensei ni Daihenshin DVD: Besse Aka-Pen Sensei,1.0,Finished Airing,Not available,51 min,PG - Children,,,22353.0,29989,36,0,,,,
56139,Mukashi Mukashi no Time Slip,1.0,Finished Airing,2015,30 min,PG - Children,,,18975.0,29988,36,0,,,,
56140,Renzoku Liella Shousetsu: Ren-chan,1.0,Finished Airing,"Apr 1, 2022",6 min,PG-13 - Teens 13 or older,5.82,130.0,11935.0,20874,334,0,,,,Comedy
56141,Dragon Ball: Nihon Ijin Taishou - Saikyou no Ijin wa Dare?,1.0,Finished Airing,"Apr 7, 2007",10 min,PG-13 - Teens 13 or older,5.67,373.0,12620.0,14987,1093,1,,,Toei Animation,Action
56142,Bishoujo Muzai ❤ Pirates,1.0,Finished Airing,"Jul 30, 2023",3 min,PG-13 - Teens 13 or older,7.31,1111.0,,12843,1937,7,,,,
56144,Jijia Yingxiong Movie: Wo Yu Wo Dengyu Wuxian Da,1.0,Finished Airing,"Aug 4, 2023",1 hr 22 min,PG - Children,,,17542.0,24756,158,0,,,Asahi Production,
56145,Kakumei no Overture,1.0,Finished Airing,"May 31, 2023",3 min,PG-13 - Teens 13 or older,5.88,112.0,,23153,212,0,,,,
56146,Good Night World,12.0,Finished Airing,"Oct 12, 2023",24 min per ep,R - 17+ (violence & profanity),7.01,28717.0,5126.0,3034,68183,232,,,NAZ,"Drama, Fantasy"
56148,Gyakusou Shoujo,1.0,Finished Airing,"Mar 29, 2020",3 min,PG-13 - Teens 13 or older,6.07,103.0,,23565,196,0,,,,Comedy
56153,Ambivalent Love,2.0,Finished Airing,"Oct 27, 2023 to Jan 26, 2024",25 min per ep,Rx - Hentai,6.66,1002.0,,10916,3345,11,,,Nur,Hentai
56154,Mahou Touki Lilustear,,Currently Airing,"Oct 27, 2023 to ?",20 min,Rx - Hentai,5.58,592.0,,12082,2436,5,,,Majin,Hentai
56156,Matatabi Movie Labo,,Currently Airing,"Aug 1, 2020 to ?",9 min,PG-13 - Teens 13 or older,,,18576.0,23735,190,0,,,,Comedy
56157,The Westward 5th Season,64.0,Finished Airing,"Aug 2, 2023 to Jan 17, 2025",21 min per ep,PG-13 - Teens 13 or older,,,21572.0,16716,706,0,,,BYMENT,"Action, Adventure, Fantasy"
56158,Chikyuu ga Ichimai no Ita Dattara,1.0,Finished Airing,"Apr 3, 2023",2 min,G - All Ages,,,,24027,181,0,,,THREE IS A MAGIC NUMBER,
56159,Kanshajou,1.0,Finished Airing,"Feb 2, 1993",2 min,G - All Ages,,,,27756,103,0,,,,
56161,Retronix Symphony,1.0,Finished Airing,"Oct 26, 2011",6 min,PG-13 - Teens 13 or older,,,,28314,96,0,,,,Avant Garde
56162,Retronix Symphony: Betsu Vector Version,1.0,Finished Airing,"Oct 26, 2011",7 min,R+ - Mild Nudity,,,,29231,87,0,,,,
56163,Hisyo,1.0,Finished Airing,"Aug 2, 2023",3 min,PG-13 - Teens 13 or older,,,,23596,195,0,,,Stereotype,
